,simStep,CFAggressivenessMean,maxAccelMean,normalDecelMean,clearance,Avg flow/lane GEH,% flow GEH < 5, % flow GEH < 10,Avg speed GEH,% speed GEH < 5,% speed GEH < 10
QEW3 y101 Prediction,0.34615,-0.06576,3.48806,4.1164,1.23331,0.46432,1.0,1.0,0.08183,1.0,1.0
QEW3 y101 True,0.5,-0.8,4.0,4.7,1.0
"
"
QEW3 y1012 Prediction,0.67965,-0.13922,1.44216,1.61089,0.775,2.43678,0.858,0.994,0.7553,0.988,1.0
QEW3 y1012 True,0.5,-0.3,1.1,1.5,0.2
"
"
QEW3 y1013 Prediction,1.40344,-0.7202,2.15283,1.84806,1.17779,2.10149,0.963,1.0,0.84056,0.994,1.0
QEW3 y1013 True,1.3,-0.7,1.7,1.3,1.9
"
"
QEW3 y1016 Prediction,0.35501,0.39575,2.47267,2.89479,0.97962,0.76957,1.0,1.0,0.24728,1.0,1.0
QEW3 y1016 True,0.6,0.8,2.0,3.2,0.6
"
"
QEW3 y1017 Prediction,0.46712,0.16329,3.17279,1.62331,0.90498,2.15402,0.852,0.988,0.43267,1.0,1.0
QEW3 y1017 True,0.4,0.7,1.6,1.6,1.8
"
"
QEW3 y1018 Prediction,1.13936,0.17879,3.59758,4.03262,1.11565,1.03932,0.969,1.0,0.56597,1.0,1.0
QEW3 y1018 True,1.1,0.2,2.4,3.1,1.8
"
"
QEW3 y1019 Prediction,0.90374,-0.17139,2.94104,1.43694,1.05114,6.59262,0.537,0.753,1.63407,0.877,0.994
QEW3 y1019 True,0.8,-0.6,2.5,1.3,1.4
"
"
QEW3 y102 Prediction,0.35267,0.2166,1.75504,2.2914,1.01994,1.48955,0.932,0.988,0.30045,0.994,1.0
QEW3 y102 True,0.2,0.3,1.4,2.2,0.1
"
"
QEW3 y1020 Prediction,0.35487,0.07839,3.12295,1.45057,0.83305,2.89602,0.784,0.957,0.50279,0.994,1.0
QEW3 y1020 True,0.6,0.2,3.9,1.5,0.3
"
"
QEW3 y1021 Prediction,0.29548,0.09696,1.09831,3.88293,0.76749,1.12943,0.988,1.0,0.15941,1.0,1.0
QEW3 y1021 True,0.3,0.3,1.0,3.9,1.7
"
"
QEW3 y1022 Prediction,0.26645,0.12285,1.57035,3.90013,0.6818,0.6277,1.0,1.0,0.10513,1.0,1.0
QEW3 y1022 True,0.1,-0.3,1.3,4.9,1.9
"
"
QEW3 y1023 Prediction,1.26955,-0.53335,3.14821,2.86352,0.95518,5.99441,0.265,0.969,2.25492,0.858,0.975
QEW3 y1023 True,1.0,-0.7,2.2,2.6,1.8
"
"
QEW3 y1024 Prediction,0.29857,0.51839,3.47128,1.72892,1.21,2.00124,0.926,0.988,0.18456,1.0,1.0
QEW3 y1024 True,0.1,0.9,2.5,1.3,0.7
"
"
QEW3 y1026 Prediction,1.09558,-0.71835,1.1246,4.7595,0.49556,1.67065,1.0,1.0,0.69551,0.975,1.0
QEW3 y1026 True,1.0,-1.0,1.0,4.9,0.1
"
"
QEW3 y1027 Prediction,0.76457,-0.05516,1.23412,4.3277,0.88293,2.97367,0.827,1.0,0.69179,0.975,1.0
QEW3 y1027 True,0.8,-0.4,1.0,4.6,1.9
"
"
QEW3 y1028 Prediction,0.49816,-0.44015,3.44978,1.31066,1.03063,4.29843,0.698,0.858,0.75379,0.988,1.0
QEW3 y1028 True,0.7,-0.5,3.8,1.0,1.7
"
"
QEW3 y1029 Prediction,0.9471,0.16807,3.62619,4.15886,1.31243,0.73691,0.994,1.0,0.15768,1.0,1.0
QEW3 y1029 True,0.9,0.1,3.8,3.6,1.4
"
"
QEW3 y103 Prediction,0.64856,0.33461,2.40287,1.3993,0.73287,3.76242,0.679,0.932,0.7793,0.969,1.0
QEW3 y103 True,0.6,0.3,1.7,1.1,0.5
"
"
QEW3 y1030 Prediction,1.19984,0.43827,3.14939,4.56546,1.20292,1.48616,0.951,0.988,0.60109,1.0,1.0
QEW3 y1030 True,1.3,0.9,2.8,4.7,0.9
"
"
QEW3 y1032 Prediction,0.86275,0.35962,3.35836,4.06586,1.38642,0.54099,1.0,1.0,0.12234,1.0,1.0
QEW3 y1032 True,0.9,0.7,2.7,4.5,0.6
"
"
QEW3 y1033 Prediction,0.43244,-0.03225,3.46923,4.2198,1.24408,1.01582,1.0,1.0,0.14921,1.0,1.0
QEW3 y1033 True,0.6,-0.9,3.2,4.2,0.2
"
"
QEW3 y1034 Prediction,0.51134,0.12357,2.46971,3.69861,0.97598,0.97774,1.0,1.0,0.22595,1.0,1.0
QEW3 y1034 True,0.7,-0.1,3.2,2.7,1.2
"
"
QEW3 y1035 Prediction,0.469,0.20857,3.07596,3.28953,1.12214,0.88645,1.0,1.0,0.17951,1.0,1.0
QEW3 y1035 True,0.6,-0.8,3.1,2.4,1.7
"
"
QEW3 y1036 Prediction,1.4553,-0.82002,2.8342,3.84333,1.37905,1.64524,0.994,1.0,0.55212,0.988,1.0
QEW3 y1036 True,1.4,-0.8,3.4,4.1,1.6
"
"
QEW3 y1037 Prediction,0.91986,0.34882,1.96061,3.21827,1.43009,2.32746,0.926,0.994,1.04238,0.957,1.0
QEW3 y1037 True,1.1,0.6,1.6,3.0,1.8
"
"
QEW3 y1038 Prediction,0.33367,0.36697,2.19193,3.55227,0.91856,0.73539,1.0,1.0,0.19239,1.0,1.0
QEW3 y1038 True,0.6,0.5,2.0,4.0,0.3
"
"
QEW3 y1039 Prediction,1.22294,-0.04841,3.15858,2.49315,0.86479,3.60834,0.92,1.0,1.27497,0.975,1.0
QEW3 y1039 True,1.5,0.3,3.4,2.1,0.2
"
"
QEW3 y104 Prediction,0.30149,-0.0636,3.40989,4.09394,1.22231,0.32057,1.0,1.0,0.0272,1.0,1.0
QEW3 y104 True,0.3,-0.8,3.6,3.8,1.5
"
"
QEW3 y1040 Prediction,0.28534,-0.09074,3.36933,4.08076,1.21092,0.4826,1.0,1.0,0.06527,1.0,1.0
QEW3 y1040 True,0.1,-0.7,2.2,5.0,0.8
"
"
QEW3 y1041 Prediction,0.4871,0.48082,3.22962,1.97011,1.19107,1.4947,0.914,1.0,0.23147,1.0,1.0
QEW3 y1041 True,0.5,0.3,3.4,2.1,0.6
"
"
QEW3 y1042 Prediction,0.29884,-0.02666,3.43447,4.03931,1.23333,0.38904,1.0,1.0,0.0375,1.0,1.0
QEW3 y1042 True,0.3,-0.1,4.0,4.5,0.4
"
"
QEW3 y1043 Prediction,0.66997,0.03948,1.18619,4.08026,0.83781,4.19682,0.673,0.895,1.37675,0.907,0.975
QEW3 y1043 True,0.7,-0.7,1.2,3.9,1.2
"
"
QEW3 y1044 Prediction,1.28148,-0.13443,2.92607,3.16919,1.0735,3.30971,0.926,1.0,0.81506,0.963,1.0
QEW3 y1044 True,1.4,-0.2,3.4,4.1,1.4
"
"
QEW3 y1045 Prediction,1.26474,-0.04763,3.04529,2.99884,1.019,3.20371,0.957,1.0,1.00178,0.951,1.0
QEW3 y1045 True,1.4,-0.0,2.6,3.5,0.4
"
"
QEW3 y1046 Prediction,0.26538,-0.04076,3.17064,4.09062,1.17167,0.45536,1.0,1.0,0.04127,1.0,1.0
QEW3 y1046 True,0.2,1.0,2.6,4.6,0.7
"
"
QEW3 y1047 Prediction,0.81073,0.29944,1.83801,4.46626,1.23421,0.64008,1.0,1.0,0.15655,1.0,1.0
QEW3 y1047 True,0.8,0.6,1.6,4.7,1.9
"
"
QEW3 y1048 Prediction,0.68232,-0.09038,2.32492,1.85482,1.0571,5.01121,0.611,0.821,1.77521,0.858,0.981
QEW3 y1048 True,0.7,-0.9,2.2,1.6,1.0
"
"
QEW3 y1049 Prediction,0.7125,-0.04191,1.4495,1.61827,0.80031,2.79042,0.852,0.975,0.92485,0.963,1.0
QEW3 y1049 True,0.6,-0.3,1.3,1.8,0.9
"
"
QEW3 y105 Prediction,0.61261,-0.03908,2.90087,1.63973,0.99001,3.21873,0.728,0.957,0.61667,1.0,1.0
QEW3 y105 True,0.6,-0.3,2.8,2.0,0.4
"
"
QEW3 y1050 Prediction,1.03683,0.35286,3.5082,4.17192,1.35356,1.09289,0.994,1.0,0.32146,1.0,1.0
QEW3 y1050 True,1.1,0.9,3.3,3.9,1.5
"
"
QEW3 y1052 Prediction,0.76346,0.20597,3.44414,2.4477,1.19982,3.09103,0.747,0.975,0.90877,0.932,1.0
QEW3 y1052 True,0.8,-0.5,3.8,1.7,0.5
"
"
QEW3 y1053 Prediction,0.42303,0.05416,1.45299,2.4914,1.1611,2.11279,0.84,1.0,0.54195,0.975,1.0
QEW3 y1053 True,0.5,-0.0,1.4,3.2,1.7
"
"
QEW3 y1055 Prediction,0.38091,0.34949,3.47412,1.72795,1.1501,1.66818,0.932,1.0,0.27089,1.0,1.0
QEW3 y1055 True,0.2,0.1,3.9,1.4,2.0
"
"
QEW3 y1056 Prediction,1.26662,-0.30826,3.08472,3.36115,0.98551,1.89896,1.0,1.0,0.66625,0.994,1.0
QEW3 y1056 True,1.2,-0.2,2.0,2.9,0.5
"
"
QEW3 y1057 Prediction,0.81539,-0.40591,3.48035,3.10683,0.98179,2.32405,0.889,0.994,0.86723,0.963,1.0
QEW3 y1057 True,0.9,-0.8,2.9,3.3,0.2
"
"
QEW3 y1058 Prediction,1.36053,-0.08806,2.97588,3.28529,1.09973,2.79447,0.932,1.0,1.04284,0.951,0.975
QEW3 y1058 True,1.4,-0.2,2.3,4.9,0.5
"
"
QEW3 y1059 Prediction,1.24211,0.15781,3.4223,2.66146,0.89303,1.78309,1.0,1.0,0.73745,1.0,1.0
QEW3 y1059 True,1.4,0.4,3.5,2.2,1.6
"
"
QEW3 y106 Prediction,1.30521,0.38872,3.45235,3.44042,1.11572,1.78357,0.988,1.0,0.83803,0.963,1.0
QEW3 y106 True,1.3,0.1,2.9,3.8,1.4
"
"
QEW3 y1060 Prediction,1.18418,-0.2733,3.49327,2.00856,0.75089,2.10468,0.963,0.981,0.99937,0.975,1.0
QEW3 y1060 True,1.1,-0.3,4.0,1.6,1.0
"
"
QEW3 y1061 Prediction,0.32705,0.2408,3.43275,3.44009,1.24564,0.54114,1.0,1.0,0.06971,1.0,1.0
QEW3 y1061 True,0.4,0.7,3.7,3.0,0.8
"
"
"
"
