,simStep,CFAggressivenessMean,maxAccelMean,normalDecelMean,clearance,Avg flow/lane GEH,% flow GEH < 5, % flow GEH < 10,Avg speed rms,% speed GEH < 5,% speed GEH < 10,,Avg flow/lane GEH,,Avg speed rms
QEW4 y10 Prediction,1.36227,-0.37326,2.68498,3.55671,1.03091,1.16355,1,1,0.54657,0.989,1,,1.5909634,,0.7579304
QEW4 y10 True,1.4,-0.5,3.2,1.8,0.2,,,,,,,,,,
"
",,,,,,,,,,,,,% flow GEH < 5,,% speed GEH < 5
QEW4 y102 Prediction,0.57765,0.06259,2.47315,2.99136,1.04229,1.30614,0.961,0.983,0.45616,0.961,1,,0.94972,,0.96848
QEW4 y102 True,0.1,-0.9,2.7,1.1,0.4,,,,,,,,,,
"
",,,,,,,,,,,,, % flow GEH < 10,,% speed GEH < 10
QEW4 y103 Prediction,1.38092,-0.43358,2.76408,3.7173,1.02447,1.50332,1,1,0.46417,0.994,1,,0.98164,,0.99544
QEW4 y103 True,1.5,-0.3,2.9,3.5,0.7,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y104 Prediction,0.59898,0.03819,2.53017,3.12072,1.02518,0.77133,0.989,1,0.19365,1,1,,,,
QEW4 y104 True,0.5,0.8,3.1,1.8,0.4,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y105 Prediction,1.02977,0.20068,1.91921,1.92701,1.15871,5.22876,0.589,0.822,3.24935,0.8,0.978,,,,
QEW4 y105 True,0.9,0.9,1.2,2.9,0.3,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y106 Prediction,0.58081,0.03316,2.55166,3.17713,1.02221,0.44736,1,1,0.08349,1,1,,,,
QEW4 y106 True,0.6,0.7,2.9,2.1,1.2,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y107 Prediction,0.54755,0.00056,2.62854,3.34974,1.01307,0.46658,1,1,0.06308,1,1,,,,
QEW4 y107 True,0.6,-0.8,3.2,4.3,0.2,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y108 Prediction,1.26083,-0.21273,2.50981,3.20992,1.05435,2.75133,0.95,1,0.83771,0.994,1,,,,
QEW4 y108 True,1.2,-0.8,4,4.9,1.7,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y109 Prediction,1.226,-0.07846,2.346,2.84501,1.06019,1.26002,1,1,0.87636,0.989,0.994,,,,
QEW4 y109 True,1,-0.4,1,2.3,0.8,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y11 Prediction,0.60154,-0.00497,2.60208,3.31027,1.01863,0.78315,1,1,0.22932,1,1,,,,
QEW4 y11 True,0.6,0.3,1.2,4.8,0.3,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y110 Prediction,0.65737,-0.03434,2.63491,3.39965,1.01004,1.06037,1,1,0.21948,1,1,,,,
QEW4 y110 True,0.9,0.1,3.3,4.5,0.1,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y111 Prediction,0.60401,0.03559,2.53461,3.12842,1.02369,0.72229,0.983,1,0.24923,1,1,,,,
QEW4 y111 True,0.4,0.9,2,1.9,0.8,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y112 Prediction,0.60078,0.03161,2.54448,3.15926,1.02236,0.35033,1,1,0.11058,1,1,,,,
QEW4 y112 True,0.6,0.3,2.9,2.2,0.1,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y113 Prediction,0.62544,0.17202,2.22162,2.43702,1.08814,1.65921,0.883,0.972,0.91392,0.944,1,,,,
QEW4 y113 True,0.5,0.2,2.4,1.3,1.3,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y114 Prediction,0.92533,-0.0612,2.54878,3.24857,1.01641,0.94879,1,1,0.49361,1,1,,,,
QEW4 y114 True,1.1,0.5,1.9,4.6,0.7,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y115 Prediction,1.20998,-0.11224,2.42277,3.04097,1.04936,0.7039,1,1,0.64088,1,1,,,,
QEW4 y115 True,1,-0.9,1.5,2.2,0.3,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y116 Prediction,1.22713,-0.08685,2.37404,2.91692,1.05188,1.70777,1,1,1.08453,1,1,,,,
QEW4 y116 True,1,-0.9,2.3,1,1.4,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y117 Prediction,0.47067,0.03422,2.61194,3.28147,1.01639,0.51343,1,1,0.21689,1,1,,,,
QEW4 y117 True,0.1,0.2,3.9,3.2,0.8,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y118 Prediction,0.59961,0.0395,2.52939,3.11411,1.02441,0.7049,0.994,1,0.25016,0.994,1,,,,
QEW4 y118 True,0.5,-0.1,3.5,1.8,1.8,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y119 Prediction,0.94228,0.18788,2.00308,2.0703,1.13637,5.67172,0.589,0.783,3.97201,0.55,0.939,,,,
QEW4 y119 True,0.5,0.1,1.7,1.8,0.6,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y12 Prediction,1.26423,-0.15608,2.47399,3.13318,1.03295,3.25454,0.767,1,1.89887,0.95,0.983,,,,
QEW4 y12 True,1.5,0.8,2.7,4.5,1.3,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y120 Prediction,0.53098,0.02613,2.5889,3.25138,1.01926,0.38167,1,1,0.09453,1,1,,,,
QEW4 y120 True,0.4,0.3,2.5,4.1,1.9,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y121 Prediction,1.29462,-0.20258,2.4896,3.1282,1.04317,1.69091,0.983,1,0.65283,1,1,,,,
QEW4 y121 True,1.3,-0.4,2.4,1.8,1.1,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y122 Prediction,1.00912,0.15667,2.02832,2.12357,1.12934,7.20292,0.494,0.611,3.71023,0.694,0.928,,,,
QEW4 y122 True,0.9,0.6,1,3.5,1.5,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y123 Prediction,0.60901,0.03589,2.52974,3.11493,1.02472,0.84726,0.994,1,0.30842,0.994,1,,,,
QEW4 y123 True,0.4,0.5,2,2,0.3,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y124 Prediction,1.27695,-0.19548,2.4801,3.0818,1.05081,3.36329,0.944,1,1.67681,0.939,1,,,,
QEW4 y124 True,1.4,0,1.5,4.5,1.7,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y125 Prediction,0.52215,0.03657,2.57668,3.22203,1.02035,0.6712,1,1,0.08766,1,1,,,,
QEW4 y125 True,0.3,0.4,3.7,1.3,1,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y126 Prediction,0.55033,0.01478,2.5945,3.27051,1.02023,0.47309,1,1,0.14692,1,1,,,,
QEW4 y126 True,0.3,-0.7,1.3,4.4,1,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y127 Prediction,1.37689,-0.44062,2.74083,3.69983,1.0436,3.62611,0.906,1,0.37854,0.994,1,,,,
QEW4 y127 True,1.5,-0.6,3,2.8,1.5,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y13 Prediction,1.21773,-0.15389,2.45286,3.09922,1.05905,2.64434,0.983,1,0.41934,1,1,,,,
QEW4 y13 True,1.2,-0.5,2.6,4,1.7,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y132 Prediction,0.9412,-0.0468,2.51344,3.17116,1.02196,0.87383,1,1,0.50505,1,1,,,,
QEW4 y132 True,1,0.5,1.1,4.7,0.3,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y133 Prediction,0.83964,-0.02248,2.52405,3.16886,1.0204,0.58489,1,1,0.43342,1,1,,,,
QEW4 y133 True,1,0,3.7,2.6,1,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y134 Prediction,0.78796,-0.02609,2.55596,3.23866,1.01728,0.79489,1,1,0.34393,1,1,,,,
QEW4 y134 True,1,0.1,3.9,3,1.4,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y135 Prediction,1.20814,-0.05262,2.30781,2.75326,1.06832,1.41337,0.983,1,0.63984,0.994,1,,,,
QEW4 y135 True,1.1,-0.2,2.8,1.7,1.8,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y136 Prediction,1.02152,0.25762,1.7962,1.7247,1.19706,3.26743,0.789,0.944,1.86225,0.95,1,,,,
QEW4 y136 True,1.2,0.6,1.9,2,1.4,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y137 Prediction,1.26319,-0.18838,2.4793,3.11586,1.05161,2.04819,1,1,1.445,0.956,1,,,,
QEW4 y137 True,1.4,0.1,1.9,4.6,0.5,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y138 Prediction,0.68995,-0.04011,2.62499,3.38097,1.01172,0.95335,1,1,0.29919,1,1,,,,
QEW4 y138 True,0.8,-1,2.5,4.2,0.1,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y139 Prediction,1.3815,-0.43547,2.77165,3.72869,1.02171,1.3231,1,1,0.43833,1,1,,,,
QEW4 y139 True,1.5,-0.3,3.3,3.7,1.8,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y14 Prediction,1.38121,-0.42245,2.73014,3.6492,1.03254,2.91895,0.994,1,1.02422,0.994,1,,,,
QEW4 y14 True,1.4,-0.4,1,3.1,2,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y140 Prediction,1.27111,-0.17207,2.45711,3.09241,1.04907,1.3766,1,1,0.52706,1,1,,,,
QEW4 y140 True,1.3,-0.3,3.7,1.9,0.7,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y141 Prediction,0.51596,0.02366,2.60441,3.28243,1.01666,0.28178,1,1,0.09343,1,1,,,,
QEW4 y141 True,0.4,-0.4,3,4.2,1,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y142 Prediction,1.21642,-0.11366,2.44393,3.075,1.03719,3.09639,0.961,1,1.60916,0.922,0.978,,,,
QEW4 y142 True,1,-0.5,2,2.2,1.3,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y143 Prediction,1.2625,-0.14606,2.42729,3.01634,1.05024,0.51759,1,1,0.80949,1,1,,,,
QEW4 y143 True,1.4,0.2,3.7,2.9,0.9,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y144 Prediction,0.6342,0.02375,2.53612,3.1519,1.02506,0.40756,0.989,1,0.18655,1,1,,,,
QEW4 y144 True,0.7,0.9,2,2.7,0.3,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y145 Prediction,0.57757,0.01028,2.59382,3.28149,1.01742,0.31893,1,1,0.08314,1,1,,,,
QEW4 y145 True,0.7,-0.1,3.5,3,1,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y146 Prediction,0.49647,0.02874,2.60588,3.27752,1.01697,0.31967,1,1,0.13101,1,1,,,,
QEW4 y146 True,0.3,0.7,3,4,1.1,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y147 Prediction,0.60462,0.16703,2.25123,2.50056,1.08118,1.93916,0.839,0.967,1.12146,0.911,1,,,,
QEW4 y147 True,0.6,0.4,2.6,2.1,1.9,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y148 Prediction,1.18592,-0.14453,2.52155,3.25167,1.0277,2.32065,0.922,1,1.46329,0.911,0.972,,,,
QEW4 y148 True,1,-0.5,2.1,3.9,1,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y149 Prediction,0.6391,0.01106,2.55714,3.21019,1.0224,0.42963,1,1,0.18737,1,1,,,,
QEW4 y149 True,0.7,0.9,1.6,3.6,0.8,,,,,,,,,,
"
",,,,,,,,,,,,,,,
QEW4 y15 Prediction,0.48402,0.03312,2.60622,3.27404,1.01677,0.48263,1,1,0.16803,1,1,,,,
QEW4 y15 True,0.2,-0.6,4,2.6,1.6,,,,,,,,,,
"
",,,,,,,,,,,,,,,
"
",,,,,,,,,,,,,,,
